npi,fraud_score_xgb,fraud_score_iso,fraud_score_ensemble,fraud_tier
1100020427,3.2156092402146896e-06,0.18131931062832013,0.07252965361687219,LOW
1100020428,2.486216317265644e-06,0.08558223436068224,0.03423438547406326,LOW
1100020429,1.3188202956371242e-06,0.1285820996490158,0.0514336311517837,LOW
1100020430,9.086886052500632e-07,0.07587079476506864,0.03034886311919061,LOW
1100020431,1.5817660141692611e-06,0.15052980260005477,0.06021287009963041,LOW
1100020432,3.320962832731311e-06,0.08004921236915685,0.03202167752536238,LOW
1100020433,2.227345021310612e-06,0.08168821488868572,0.03267662236248708,LOW
1100020434,2.26212500820111e-06,0.08766940414136504,0.03506911893155094,LOW
1100020435,3.0988517210062128e-06,0.06922617970817302,0.02769233119430181,LOW
1100020436,3.320962832731311e-06,0.06777875251284626,0.027113493582838145,LOW
1100020437,7.842542686375964e-07,0.1609906284184892,0.06439672191995686,LOW
1100020438,5.346807029127376e-06,0.1120850640987533,0.0448372337237188,LOW
1100020439,2.227345021310612e-06,0.20167748480918057,0.08067233033068502,LOW
1100020440,2.26212500820111e-06,0.05411278262791974,0.02164647032617282,LOW
1100020441,2.227345021310612e-06,0.06094417158849752,0.024379005042411795,LOW
1100020442,2.486216317265644e-06,0.14757890457078404,0.05903305355810398,LOW
1100020443,1.559067868583952e-06,0.17996427966385276,0.07198664730626225,LOW
1100020444,2.166528702218784e-06,0.12853456617508718,0.051415126387256205,LOW
1100020445,4.905736545879336e-07,0.23642578416201243,0.09457060800899773,LOW
1100020446,2.5501071831968147e-06,0.09415064159800812,0.03766178670351317,LOW
1100020447,2.26212500820111e-06,0.08757126456098319,0.0350298630993982,LOW
1100020448,2.26212500820111e-06,0.07215288728148295,0.028862512187598104,LOW
1100020449,7.842542686375964e-07,0.024238404819463488,0.00969583248034658,LOW
1100020450,5.323082859831629e-06,0.20378739028097398,0.08151814996210549,LOW
1100020451,3.124172053503571e-06,0.06017341811784438,0.024071241750369853,LOW
1100020452,1.1183486776644711e-06,0.2993260216517605,0.1197310796699108,LOW
1100020453,6.847822646705026e-07,0.3238425657326396,0.12953743716241464,LOW
1100020454,2.227345021310612e-06,0.18357085506162413,0.07342967843166244,LOW
1100020455,1.1160431313328443e-05,0.23759949384978096,0.09504649379870038,LOW
1100020456,3.320962832731311e-06,0.046141409813451495,0.018458556503080235,LOW
1100020457,1.241671839125047e-06,0.21681292704366445,0.08672591582056925,LOW
1100020458,7.842542686375964e-07,0.0452984528427236,0.018119851689650624,LOW
1100020459,2.26212500820111e-06,0.04513891447634266,0.018056923065541988,LOW
1100020460,2.964518728276744e-07,0.16978735931298877,0.0679151215963192,LOW
1100020461,2.486216317265644e-06,0.04612725380601734,0.0184523932521973,LOW
1100020462,3.320962832731311e-06,0.06654630452777366,0.0266205143888091,LOW
1100020463,2.227345021310612e-06,0.06804921099350414,0.027221020804414443,LOW
1100020464,2.329202743567293e-06,0.41553020668262336,0.16621348019469548,LOW
1100020465,3.320962832731311e-06,0.048675682724457325,0.019472265667482568,LOW
1100020466,3.320962832731311e-06,0.07773983918941707,0.031097928253466467,LOW
1100020467,2.26212500820111e-06,0.04528330473561648,0.018114679169251514,LOW
1100020468,2.227345021310612e-06,0.06175092317083819,0.024701705675348063,LOW
1100020469,1.0849646514543565e-06,0.19770309998618135,0.07908189097326342,LOW
1100020470,2.227345021310612e-06,0.08300116954268077,0.0332018042240851,LOW
1100020471,2.486216317265644e-06,0.06240166115189394,0.024962156190547938,LOW
1100020472,3.320962832731311e-06,0.1842599427975264,0.0737059696967102,LOW
1100020473,3.320962832731311e-06,0.16259963801500688,0.0650418477837024,LOW
1100020474,2.486216317265644e-06,0.10742010258579937,0.04296953276411011,LOW
1100020475,3.1560011848341678e-06,0.2150419018137662,0.08601865432621739,LOW
1100020476,9.989150839828651e-07,0.0456428791574528,0.01825775101203151,LOW
1100020477,9.163152299151988e-07,0.059531594204694005,0.023813187471015552,LOW
1100020478,7.842542686375964e-07,0.1972550306318528,0.07890248280530231,LOW
1100020479,2.486216317265644e-06,0.1184237142143193,0.04737097741551808,LOW
1100020480,1.979050011868821e-06,0.06529107918127885,0.026117619102518662,LOW
1100020481,2.26212500820111e-06,0.0729563682824722,0.029183904587993807,LOW
1100020482,7.842542686375964e-07,0.0161085679192684,0.006443897720268543,LOW
1100020483,3.320962832731311e-06,0.05755147654213699,0.023022583194554434,LOW
1100020484,1.1382634284018422e-06,0.09495284970492268,0.037981822840026117,LOW
1100020485,2.26212500820111e-06,0.15182001299994463,0.06072936247498278,LOW
1100020486,2.8542492600536207e-06,0.05277847260931767,0.021113101593283105,LOW
1100020487,2.227345021310612e-06,0.07621468364645767,0.030487209865595857,LOW
1100020488,2.486216317265644e-06,0.08771493846009104,0.03508746711382678,LOW
1100020489,3.320962832731311e-06,0.013738324391638801,0.00549732233435516,LOW
1100020490,2.227345021310612e-06,0.1025775038737815,0.041032337956525396,LOW
1100020491,3.320962832731311e-06,0.07961904214123516,0.0318496094341937,LOW
1100020492,1.5410071227961453e-06,0.09961685157856115,0.03984766523569814,LOW
1100020493,5.323082859831629e-06,0.2563555077714792,0.10254539695830758,LOW
1100020494,2.26212500820111e-06,0.07475071621810225,0.029901643762245824,LOW
1100020495,2.26212500820111e-06,0.0800050997003916,0.03200339715516157,LOW
1100020496,7.842542686375964e-07,0.18552470094169587,0.07421035092923953,LOW
1100020497,3.320962832731311e-06,0.10411291810126078,0.04164715981820395,LOW
1100020498,1.6894042573767365e-06,0.041145558341780464,0.016459236979266614,LOW
1100020499,3.320962832731311e-06,0.025833331147971927,0.01033532503688841,LOW
1100020500,1.5730424820503686e-06,0.11627145463684907,0.04650952568022886,LOW
1100020501,2.26212500820111e-06,0.028534196966202963,0.011415036061486106,LOW
1100020502,7.965261943354562e-07,0.08068937767843354,0.03227622898709002,LOW
1100020503,7.842542686375964e-07,0.04722080144154328,0.018888791129178496,LOW
1100020504,2.486216317265644e-06,0.0823793694333046,0.0329532395031122,LOW
1100020505,7.842542686375964e-07,0.08744634745619606,0.03497900953503961,LOW
1100020506,2.0644129961056026e-07,0.07492676696451972,0.029970830650587657,LOW
1100020507,2.227345021310612e-06,0.13173508454831495,0.05269537022633877,LOW
1100020508,7.842542686375964e-07,0.19324371444806576,0.07729795633178749,LOW
1100020509,1.3961636113890563e-06,0.19194178391994982,0.07677755126614677,LOW
1100020510,1.5730424820503686e-06,0.2531874802187168,0.10127593591297596,LOW
1100020511,1.825269009714248e-06,0.27824912208222724,0.11130074399429672,LOW
1100020512,7.842542686375964e-07,0.10048336750221754,0.0401938175534482,LOW
1100020513,2.26212500820111e-06,0.17753393551319752,0.07101493148028393,LOW
1100020514,1.5730424820503686e-06,0.13242580098579282,0.05297126421980636,LOW
1100020515,2.26212500820111e-06,0.07505233334360484,0.030022290612446857,LOW
1100020516,7.842542686375964e-07,0.021406602810659536,0.008563111676824999,LOW
1100020517,7.842542686375964e-07,0.06903701749287017,0.02761527754970925,LOW
1100020518,2.26212500820111e-06,0.06857584705090292,0.02743169609536609,LOW
1100020519,4.612295015249401e-06,0.046761622282533444,0.018707416290022528,LOW
1100020520,2.486216317265644e-06,0.1361585843315951,0.054464925462428405,LOW
1100020521,2.777865120151546e-06,0.15893082717314266,0.06357399758832916,LOW
1100020522,2.227345021310612e-06,0.0436689083738061,0.017468899756535226,LOW
1100020523,3.320962832731311e-06,0.0492781313813212,0.019713245130228117,LOW
1100020524,9.918989007928758e-07,0.14645310065655415,0.058581835401962136,LOW
1100020525,2.26212500820111e-06,0.033066823634924636,0.013228086728974775,LOW
1100020526,3.320962832731311e-06,0.21678730574627325,0.08671691487620894,LOW
1100020527,3.320962832731311e-06,0.15596592886823923,0.062388364124995335,LOW
1100020528,2.227345021310612e-06,0.023470744915825015,0.009389634373342792,LOW
1100020529,2.227345021310612e-06,0.05456921020433614,0.02182902048874724,LOW
1100020530,1.8470452687324723e-06,0.5053247308306241,0.20213100055941088,LOW
1100020531,7.842542686375964e-07,0.09189479048442095,0.036758386746329565,LOW
1100020532,7.842542686375964e-07,0.12028220824714031,0.04811335385141731,LOW
1100020533,2.227345021310612e-06,0.042741830598016284,0.0170980686462193,LOW
1100020534,3.320962832731311e-06,0.13607431504112788,0.054431718594150795,LOW
1100020535,9.953841981769074e-07,0.2110714522599484,0.08442917813449827,LOW
1100020536,7.842542686375964e-07,0.027771579354477938,0.01110910229435236,LOW
1100020537,2.486216317265644e-06,0.10455708191359558,0.0418243244952286,LOW
1100020538,1.1411176501496811e-06,0.1146824527235698,0.045873665760018015,LOW
1100020539,2.486216317265644e-06,0.017015849894707724,0.00680783168767345,LOW
1100020540,1.4395582184079103e-06,0.12027254943697685,0.048109883509721785,LOW
1100020541,1.8571574855741344e-06,0.11557748532480028,0.04623210842441146,LOW
1100020542,7.842542686375964e-07,0.1297825849251526,0.05191350452262222,LOW
1100020543,2.227345021310612e-06,0.023078740391433095,0.009232832563586023,LOW
1100020544,2.227345021310612e-06,0.07745146968526728,0.0309819242811197,LOW
1100020545,3.320962832731311e-06,0.12383224826019812,0.04953489188177889,LOW
1100020546,2.26212500820111e-06,0.07461891543671151,0.029848923449689528,LOW
1100020547,2.486216317265644e-06,0.16297084506758402,0.06518982975682397,LOW
1100020548,2.227345021310612e-06,0.1190070792364274,0.04760416810158375,LOW
1100020549,5.323082859831629e-06,0.2412066318210409,0.09648584657813226,LOW
1100020550,2.3121351659938227e-06,0.1899940655120304,0.07599901348591176,LOW
1100020551,3.320962832731311e-06,0.12497337825503019,0.049991343879711714,LOW
1100020552,3.320962832731311e-06,0.04403382379191778,0.017615522094466752,LOW
1100020553,3.4163576856371947e-06,0.09314600872894041,0.037260453306187546,LOW
1100020554,2.227345021310612e-06,0.14904118588437754,0.059617810760763806,LOW
1100020555,2.227345021310612e-06,0.08477453386453215,0.03391114995282565,LOW
1100020556,2.26212500820111e-06,0.17178617803591528,0.06871582848937104,LOW
1100020557,9.166778909275308e-07,0.18426828219674968,0.07370786288543443,LOW
1100020558,3.507307383188163e-06,0.23813503240357048,0.09525611734585811,LOW
1100020559,7.842542686375964e-07,0.015954190156859727,0.006382146615305073,LOW
1100020560,3.320962832731311e-06,0.06633663498520992,0.026536646571783607,LOW
1100020561,7.842542686375964e-07,0.16617261468828232,0.0664695164278741,LOW
1100020562,3.320962832731311e-06,0.06894782277373857,0.027581121687195065,LOW
1100020563,3.320962832731311e-06,0.05926173627643738,0.023706687088274593,LOW
1100020564,3.4163576856371947e-06,0.07176724661954492,0.028708948462429353,LOW
1100020565,7.071309369166556e-07,0.18850157009943252,0.07540105231833516,LOW
1100020566,2.486216317265644e-06,0.07900540468056683,0.03160365360201709,LOW
1100020567,1.423768253516755e-06,0.1772138720409469,0.07088640307733088,LOW
1100020568,2.26212500820111e-06,0.1912530370963733,0.07650257211355424,LOW
1100020569,2.227345021310612e-06,0.10546113835130766,0.04218579174753585,LOW
1100020570,4.6369709707505535e-06,0.16268031348168493,0.06507490757525643,LOW
1100020571,7.842542686375964e-07,0.21976268588469894,0.08790554490644076,LOW
1100020572,2.26212500820111e-06,0.07202500843975868,0.028811360650908394,LOW
1100020573,2.227345021310612e-06,0.24631370026044702,0.0985268165111916,LOW
1100020574,2.227345021310612e-06,0.0829569304594242,0.033184108590782475,LOW
1100020575,9.135710570262744e-07,0.1292248566636348,0.051690490808088144,LOW
1100020576,3.142983814541367e-06,0.04608369190671535,0.018435362552974864,LOW
1100020577,8.482673479193181e-07,0.3580203608761548,0.14320865331087068,LOW
1100020578,7.773901415930595e-07,0.14467366477308874,0.057869932343320454,LOW
1100020579,2.486216317265644e-06,0.16093360162829579,0.06437493238110868,LOW
1100020580,2.486216317265644e-06,0.053955442038950974,0.02158366854537075,LOW
1100020581,2.227345021310612e-06,0.07082064260432264,0.028329593448741842,LOW
1100020582,3.320962832731311e-06,0.09797423054226773,0.03919168479460673,LOW
1100020583,7.842542686375964e-07,0.13879940365562127,0.05552023201480969,LOW
1100020584,2.486216317265644e-06,0.13233130718197939,0.05293401460258212,LOW
1100020585,6.406394277291838e-07,0.09150782129301738,0.03660351290086359,LOW
1100020586,2.26212500820111e-06,0.10108841090680576,0.04043672163772723,LOW
1100020587,2.227345021310612e-06,0.09465514493580562,0.03786339438133504,LOW
1100020588,1.6887695437617367e-06,0.07294799308560751,0.02918021049596926,LOW
1100020589,3.320962832731311e-06,0.14465348869773575,0.05786338805679394,LOW
1100020590,1.0328467396902852e-06,0.17495959484620022,0.0699844576465239,LOW
1100020591,2.946622544186539e-06,0.12339333187833001,0.049359100724858516,LOW
1100020592,2.227345021310612e-06,0.15064991473867184,0.06026130230248153,LOW
1100020593,3.320962832731311e-06,0.17917171117573671,0.07167067704799433,LOW
1100020594,7.842542686375964e-07,0.11847115075370263,0.047388930854042235,LOW
1100020595,1.706842340354342e-06,0.4476793077055693,0.17907274718763194,LOW
1100020596,7.842542686375964e-07,0.0819028546024364,0.03276161239353574,LOW
1100020597,2.26212500820111e-06,0.06795393525906257,0.02718293137862995,LOW
1100020598,3.320962832731311e-06,0.08259440242882254,0.033039753549228654,LOW
1100020599,7.842542686375964e-07,0.05621878171814754,0.022487983239820198,LOW
1100020600,3.320962832731311e-06,0.06006231121291827,0.02402691706286695,LOW
1100020601,8.550761663173034e-07,0.2003714585304856,0.08014909645789403,LOW
1100020602,2.227345021310612e-06,0.0718647147886049,0.028747222322454746,LOW
1100020603,2.227345021310612e-06,0.07677427116767,0.030711044874080783,LOW
1100020604,3.320962832731311e-06,0.09749582800141166,0.039000323778264304,LOW
1100020605,3.6018871014675824e-06,0.14438724312710305,0.057757058383102106,LOW
1100020606,2.380541445745621e-06,0.11631174509172082,0.04652612636155578,LOW
1100020607,7.867120643823e-07,0.0814597631111944,0.03258437727171639,LOW
1100020608,3.507307383188163e-06,0.6683527710912873,0.26734321282094486,LOW
1100020609,2.486216317265644e-06,0.0786820346991507,0.03147430560945064,LOW
1100020610,3.039572220586706e-06,0.18929618436318457,0.07572029748860619,LOW
1100020611,2.227345021310612e-06,0.20561107244292604,0.08224576538418321,LOW
1100020612,1.0938100558632868e-06,0.12907640682183508,0.051631219014767554,LOW
1100020613,5.323082859831629e-06,0.18975829286037477,0.0759065109938658,LOW
1100020614,1.1160431313328443e-05,0.3269788727668845,0.1307982453655418,LOW
1100020615,2.227345021310612e-06,0.060217302400648265,0.024088257367272093,LOW
1100020616,2.227345021310612e-06,0.045044146037208854,0.01801899482189633,LOW
1100020617,7.842542686375964e-07,0.05289436541476944,0.021158216718468962,LOW
1100020618,7.842542686375964e-07,0.09468803706965345,0.03787568538042256,LOW
1100020619,2.486216317265644e-06,0.11042518191928219,0.044171564497503236,LOW
1100020620,2.26212500820111e-06,0.07317828691116846,0.029272672039472307,LOW
1100020621,9.347488116873136e-07,0.09439214192409429,0.03775741761892473,LOW
1100020622,7.794687917339616e-07,0.07590948599012304,0.030364262077324258,LOW
1100020623,7.842542686375964e-07,0.11274526129564777,0.04509857507082029,LOW
1100020624,3.320962832731311e-06,0.10654800506900097,0.042621194605300027,LOW
1100020625,7.842542686375964e-07,0.12555971486791095,0.050224356499725564,LOW
1100020626,2.26212500820111e-06,0.11235114022699955,0.044941813365804745,LOW
1100020627,2.227345021310612e-06,0.20374919670595204,0.08150101508939361,LOW
1100020628,1.166485162684694e-06,0.06462672693195215,0.025851390663878475,LOW
1100020629,2.486216317265644e-06,0.023712673652941496,0.009486561190966959,LOW
1100020630,2.0995571503590327e-06,0.10627784063546042,0.04251239598847439,LOW
1100020631,7.842542686375964e-07,0.06653887289560234,0.02661601971080212,LOW
1100020632,6.0673542066069786e-06,0.1496409520625187,0.05986002123753145,LOW
1100020633,2.227345021310612e-06,0.1343225213713809,0.053730344955565154,LOW
1100020634,1.5481173250009306e-06,0.09700121824095143,0.03880141616677558,LOW
1100020635,2.486216317265644e-06,0.03954027475839994,0.015817601633150335,LOW
1100020636,7.842542686375964e-07,0.04029408774803245,0.016118105651774163,LOW
1100020637,7.842542686375964e-07,0.11578146352956487,0.04631305596438713,LOW
1100020638,1.1160431313328443e-05,0.5663065776899763,0.2265293273347785,LOW
1100020639,2.26212500820111e-06,0.052356664815250364,0.02094402320110507,LOW
1100020640,7.842542686375964e-07,0.032674611333064485,0.013070315085786977,LOW
1100020641,2.486216317265644e-06,0.09300155213270711,0.037202112582873204,LOW
1100020642,7.842542686375964e-07,0.09926260563022937,0.03970551280465293,LOW
1100020643,8.895794962882064e-07,0.13199996941479475,0.05280052151361568,LOW
1100020644,3.320962832731311e-06,0.28137487242955883,0.11255194154952318,LOW
